연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2009,뉴 호라이즌 국제영화제,호러/스릴러,똥파리,양익준,Panorama,,
2009,뉴 호라이즌 국제영화제,호러/스릴러,고갈,김곡,New Horizons International Competition,,
2009,부천국제판타스틱영화제,판타지,두 아이,정재영,,,
2009,부천국제판타스틱영화제,판타지,노르웨이의 숲,노진수,월드 판타스틱 시네마,,
2009,뉴질랜드 국제영화제,일반(종합),마더,봉준호,,,
2009,뉴질랜드 국제영화제,일반(종합),낮술,노영석,,,
2009,뉴질랜드 국제영화제,일반(종합),박쥐,박찬욱,,,
2009,부천국제판타스틱영화제,판타지,나쁜 놈이 더 잘 잔다,권영철,월드 판타스틱 시네마,,
2009,뉴질랜드 국제영화제,일반(종합),나무없는 산,김소영,,,
2009,뉴질랜드 국제영화제,일반(종합),워낭소리,이충렬,,,
2009,부천국제판타스틱영화제,판타지,무료항공권,소재익,,,
2009,부천국제판타스틱영화제,판타지,락 닭,박인범,,,
2009,부천국제판타스틱영화제,판타지,속주패왕전,이혜영,부천초이스,,
2009,부천국제판타스틱영화제,판타지,블러디쉐이크,김지용,월드 판타스틱 시네마,,
2009,뉴질랜드 국제영화제,일반(종합),추격자,나홍진,,,
2009,부천국제판타스틱영화제,판타지,불타는 내 마음,최원섭,월드 판타스틱 시네마,,
2009,부천국제판타스틱영화제,판타지,박쥐,박준규,,,
2009,인디애나폴리스 국제영화제,일반(종합),멋진 하루,이윤기,World Cinema,,
2009,지포니 영화제,청소년,포크 커틀릿,김도영,Taboo,,
2009,지포니 영화제,청소년,우리 학교 대표,박상준,Troubled Gaze : Competitive film section for over 18s,,
2009,달라스 아시안 영화제,일반(종합),헨젤과 그레텔,임필성,.,,
2009,달라스 아시안 영화제,일반(종합),쥐덫,한운,Animation: The Illusion of Life,,
2009,달라스 아시안 영화제,일반(종합),워낭소리,이충렬,Presented by Panavision,,
2009,아웃페스트 로스앤젤레스 LGBTQ 영화제,퀴어,"소년, 소년을 만나다",김조광수,.,,
2009,애니마 문디 - 브라질 국제애니메이션영화제,애니,데스퍼럿 크로싱,전민석,애니메이션오브코스부문,,
2009,애니마 문디 - 브라질 국제애니메이션영화제,애니,굿 맨,김동희,Short Films 6,,
2009,애니마 문디 - 브라질 국제애니메이션영화제,애니,지크,"배성호,이호림",단편경쟁부문,,
2009,아웃페스트 로스앤젤레스 LGBTQ 영화제,퀴어,,,Fusion Shorts,The Outfest 2009 Grand Jury Award for Outstanding Dramatic Short Film,
2009,애니마 문디 - 브라질 국제애니메이션영화제,애니,버닝 스테이지,양선우,Short Films 15,,
2009,애니마 문디 - 브라질 국제애니메이션영화제,애니,구름이 되고 싶어!,박송이,Shorts for Children 3,,
2009,애니마 문디 - 브라질 국제애니메이션영화제,애니,과열,"조현규,박장호,서민석,하명석,김혜진","Animation, of Course",,
2009,아웃페스트 로스앤젤레스 LGBTQ 영화제,퀴어,목욕,이미랑,Fusion Shorts,The Outfest 2009 Grand Jury Award for Outstanding Dramatic Short Film,
2009,애니마 문디 - 브라질 국제애니메이션영화제,애니,흡혈박쥐와 젖소,"강영일,유재훈","Animation, of Course",,
2009,예루살렘 영화제,일반(종합),나무없는 산,김소영,Panorama,,
2009,서울국제청소년영화제,청소년,나는 오늘,"신성은,곽수정,박새별,박진주",,,
2009,서울국제청소년영화제,청소년,곰과 노인과 바다,홍대영,,,
2009,서울국제청소년영화제,청소년,The Balloon,"이승재,안은비",,,
2009,서울국제청소년영화제,청소년,"사실은 있잖아, 나한테 초능력이 있어",송광호,,심사위원특별상,
2009,파리시네마 국제영화제,일반(종합),똥파리,양익준,La Comp？tition internationale longs m？tragesComp？tition longs m？trages,,
2009,파리시네마 국제영화제,일반(종합),서양 골동 양과자점 앤티크,민규동,Asian Sexy Comedies,,
2009,인천여성영화제,일반(종합),문디,정해심,,,
2009,인천여성영화제,일반(종합),내게 사랑은 너무 써,전고운,,,
2009,타이베이 영화제,일반(종합),똥파리,양익준,New Talent Competition,,
2009,인천여성영화제,일반(종합),평촌의 언니들,임춘민,,,
2009,인천여성영화제,일반(종합),"지금, 이대로가 좋아요",부지영,,,
2009,후쿠오카 아시아 영화제,일반(종합),미쓰 홍당무,이경미,.,,
2009,인천여성영화제,일반(종합),레즈비언 정치도전기,"한영희,홍지유",,,
2009,인천여성영화제,일반(종합),꼬마 사장과 키다리 조수,조경자,,,
2009,인천여성영화제,일반(종합),하늘연어,김정인,,,
2009,후쿠오카 아시아 영화제,일반(종합),강철중: 공공의 적 1-1,강우석,.,,
2009,후쿠오카 아시아 영화제,일반(종합),달콤한 거짓말,정정화,.,,
2009,인천여성영화제,일반(종합),어떤 개인 날,"고태정,이숙경",개막작,,
2009,인천여성영화제,일반(종합),세리와 하르,장수영,폐막작,,
2009,몬테카티니 국제단편영화제,단편,박쥐,박찬욱,Concorso Internationale - Fiction,,
2009,카를로비 바리 국제영화제,일반(종합),마더,봉준호,Open Eyes,,
2009,카를로비 바리 국제영화제,일반(종합),똥파리,양익준,Another View,,
2009,카를로비 바리 국제영화제,일반(종합),미쓰 홍당무,이경미,Another View,,
2009,카를로비 바리 국제영화제,일반(종합),"지금, 이대로가 좋아요",부지영,Forum of Independents,,
2009,카를로비 바리 국제영화제,일반(종합),박쥐,박찬욱,Open Eyes,,
2009,카를로비 바리 국제영화제,일반(종합),"히말라야, 바람이 머무는 곳",전수일,Official Selection - Competition,,
2009,뉴욕 아시안 영화제,일반(종합),Eden,김혜원,MSFF Korean Short Films - Program 1,,
2009,뉴욕 아시안 영화제,일반(종합),암사자들,홍재희,MSFF Korean Short Films - Program 1,,
2009,뉴욕 아시안 영화제,일반(종합),사랑은 단백질,연상호,MSFF Korean Short Films - Program 1,,
2009,뉴욕 아시안 영화제,일반(종합),올드 랭 사인,소준문,MSFF Korean Short Films - Program 1,,
2009,뉴욕 아시안 영화제,일반(종합),서양 골동 양과자점 앤티크,민규동,Feature,,
2009,뉴욕 아시안 영화제,일반(종합),스탑,박재옥,MSFF Korean Short Films - Program 2,,
2009,뉴욕 아시안 영화제,일반(종합),잔소리,최정열,MSFF Korean Short Films - Program 2,,
2009,뉴욕 아시안 영화제,일반(종합),다찌마와리,류승완,Feature,,
2009,뉴욕 아시안 영화제,일반(종합),똥파리,양익준,Feature,,
2009,뉴욕 아시안 영화제,일반(종합),미쓰 홍당무,이경미,Feature,,
2009,뉴욕 아시안 영화제,일반(종합),고고 70,최호,Feature,,
2009,뉴욕 아시안 영화제,일반(종합),비몽,김기덕,Feature,,
2009,뉴욕 아시안 영화제,일반(종합),이제는 말할 수 있다,정승구,MSFF Korean Short Films - Program 1,,
2009,뉴욕 아시안 영화제,일반(종합),적의 사과,이수진,MSFF Korean Short Films - Program 2,,
2009,뉴욕 아시안 영화제,일반(종합),영화는 영화다,장훈,Feature,,
2009,뮌헨 국제영화제,일반(종합),똥파리,양익준,Fokus Fernost,,
2009,리베르타 영화제,일반(종합),추격자,나홍진,Midnight Madness,,
2009,미쟝센 단편영화제,단편,남매의 집,조성희,절대악몽,대상,
2009,팜스프링즈 국제단편영화제,단편,소꿉놀이,오정희,Kids Who Know Too Much,,
2009,팜스프링즈 국제단편영화제,단편,"소년, 소년을 만나다",김조광수,Gay Games,,
2009,페사로 영화제,일반(종합),어떤 개인 날,"고태정,이숙경",Pesaro Nuovo Cinema-Premio Lino Miccich？,Special Mention,
2009,팜스프링즈 국제단편영화제,단편,동행,김이찬,The Family Plot,,
2009,프레임라인 샌프란시스코 국제 LGBT 영화제,퀴어,"소년, 소년을 만나다",김조광수,Short,,
2009,프레임라인 샌프란시스코 국제 LGBT 영화제,퀴어,킵 워킹,배수경,Short,,
2009,코르토 인 브라 영화제,단편,자유로운 새의 춤,박루슬란,단편부문경쟁,,
2009,에딘버러 국제영화제,일반(종합),장례식의 멤버,백승빈,Rosebud,,
2009,에딘버러 국제영화제,일반(종합),듀스 리가드,"김강민,김민규",Black Box Shorts 2 : Materials and Materiality,,
2009,에딘버러 국제영화제,일반(종합),똥파리,양익준,Rosebud,,
2009,프레임라인 샌프란시스코 국제 LGBT 영화제,퀴어,띵동,다이크 영상집단 ‘다이포’,Short,,
2009,모스크바 국제영화제,일반(종합),저녁의 게임,최낙권,Competition,,
2009,텔아비브 국제 LGBT 영화제,퀴어,"소년, 소년을 만나다",김조광수,(),,
2009,메시지 투 맨 국제영화제,독립,아들의 여자,홍성훈,Competition,,
2009,AFI 다큐멘터리영화제,다큐,워낭소리,이충렬,Asian Interest Films,Cinematic Vision Award,
2009,상하이 국제영화제,일반(종합),영화는 영화다,장훈,Jin Jue Award,,
2009,CFC 월드와이드 단편영화제,단편,더 킨다수트라,제시카 유,Official Selection 5: What You See Is Not,,
2009,CFC 월드와이드 단편영화제,단편,올드 랭 사인,소준문,Official Selection 2: Lust for Life,Best Performance Prize (Ensemble Cast),
2009,상하이 국제영화제,일반(종합),과속스캔들,강형철,Asian New Talent Award,,
2009,상하이 국제영화제,일반(종합),아내가 결혼했다,정윤수,International Panorama,,
2009,그라나다 영화제,일반(종합),멋진 하루,이윤기,Official Section,,
2009,타오르미나 영화제,일반(종합),소년은 울지 않는다,배형준,Beyond Mediterranean Competition Section,,
2009,아르시펠라고 국제 단편 영화제,단편,흑구,손동락,CORTO.WEB 9.0,,
2009,아르시펠라고 국제 단편 영화제,단편,물고기 옷,이선주,CORTO.WEB 9.0,,
2009,월드 코메디 영화제,일반(종합),과속스캔들,강형철,(),,
2009,쇼트쇼츠 영화제,단편,누구세요?,,Asia International Competition,,
2009,쇼트쇼츠 영화제,단편,누구세요?,장세경,Asia International Competition,,
2009,시드니 영화제,일반(종합),똥파리,양익준,.,,
2009,쇼트쇼츠 영화제,단편,"달이 차오른다, 가자",김현석,Music Short Competition,,
2009,쇼트쇼츠 영화제,단편,다행이다,양진호,Music Short Competition,,
2009,쇼트쇼츠 영화제,단편,이제는 말할 수 있다,정승구,Asia International Competition,,
2009,쇼트쇼츠 영화제,단편,비만가족,김정욱,Asia International Competition,,
2009,시애틀 국제영화제,일반(종합),똥파리,양익준,Contemporary World Cinema,,
2009,시애틀 국제영화제,일반(종합),멋진 하루,이윤기,Emerging Masters,,
2009,시네마시티 국제영화제,일반(종합),장례식의 멤버,백승빈,Exit Point,,
2009,쇼트쇼츠 영화제,단편,잔소리,최정열,Asia International Competition,,
2009,시애틀 국제영화제,일반(종합),낮술,노영석,Contemporary World Cinema,,
2009,시애틀 국제영화제,일반(종합),"여자, 정혜",이윤기,Emerging Masters,,
2009,브루클린 영화제,일반(종합),암사자들,홍재희,Narrative Short,,
2009,쇼트쇼츠 영화제,단편,엘레베이터 안에서,최항용,Asian International Competition,,
2009,쇼트쇼츠 영화제,단편,,,Asia International Competition,,
2009,시애틀 국제영화제,일반(종합),헨젤과 그레텔,임필성,Contemporary World Cinema,,
2009,쇼트쇼츠 영화제,단편,소꿉놀이,오정희,Asia International Competition,,
2009,쇼트쇼츠 영화제,단편,다시 시작해보자,유광굉,Music Short Competition,,
2009,쇼트쇼츠 영화제,단편,한강대교,황동궁,Asia International Competition,,
2009,쇼트쇼츠 영화제,단편,숨,김의균,Asia International Competition,,
2009,쇼트쇼츠 영화제,단편,초대,유지태,Asia International Competition,,
2009,쇼트쇼츠 영화제,단편,그의 결혼식,권호영,Asia International Competition,,
2009,시드니 영화제,일반(종합),나무없는 산,김소영,.,,
2009,우에스카 국제영화제,일반(종합),아들의 여자,홍성훈,International Contest,,
2009,뉴페스트: 뉴욕 LGBT 영화제,퀴어,"소년, 소년을 만나다",김조광수,Short Films,,
2009,서울인권영화제,일반(종합),효순씨 윤경씨 노동자로 만나다,김태일,,,
2009,서울인권영화제,일반(종합),소년마부,박홍준,,,
2009,서울인권영화제,일반(종합),학교를 다니기 위해 필요한 것들,안창규,,,
2009,아웃테이크스: 어 릴 퀴어영화제 (웰링턴),퀴어,엽서,김준표,International Male,,
2009,서울인권영화제,일반(종합),버라이어티 생존 토크쇼,조세영,,,
2009,한국퀴어영화제,퀴어,리튼 온 더 바디,문지원,국내영화,,
2009,서울인권영화제,일반(종합),떠나지 못하는 사람들 - 끝나지 않은 이야기,장호경,,,
2009,한국퀴어영화제,퀴어,레즈비언 정치도전기,"한영희,홍지유",국내영화,,
2009,서울인권영화제,일반(종합),기타 이야기,김성균,국내,,
2009,서울인권영화제,일반(종합),레즈비언 정치도전기,"한영희,홍지유",,,
2009,아웃테이크스: 어 릴 퀴어영화제 (웰링턴),퀴어,목욕,이미랑,(),,
2009,서울인권영화제,일반(종합),바보는 감기에 걸리지 않는다,김경만,,,
2009,인디포럼,독립,기타 이야기,김성균,신작전,,
2009,제칼로 국제영화제,일반(종합),멋진 하루,이윤기,(),Special Diploma for the Best Screenplay Award,
2009,서울환경영화제,일반(종합),내 친구 고라니,장형윤,동물과 함께 사는 세상,,
2009,서울환경영화제,일반(종합),굿 맨,김동희,한국 환경영화의 흐름,,
2009,서울환경영화제,일반(종합),도시에서 그녀가 피할 수 없는 것들,박지연,한국 환경영화의 흐름,,
2009,서울환경영화제,일반(종합),워낭소리,이충렬,한국 환경영화의 흐름,,
2009,서울환경영화제,일반(종합),농민가,윤덕현,국제 환경영화 경선,아베다 한국환경영화상 - 대상,윤덕현
2009,서울환경영화제,일반(종합),메마른 도시,이재호,지구의 아이들,,
2009,서울환경영화제,일반(종합),금지된 장난,정지숙,한국 환경영화의 흐름,,
2009,서울환경영화제,일반(종합),앞산展,김지현,한국 환경영화의 흐름,아베다 한국환경영화상 - 특별언급,김지현
2009,서울환경영화제,일반(종합),꼬마 사장과 키다리 조수,조경자,한국 환경영화의 흐름,,
2009,서울환경영화제,일반(종합),소녀와 소녀의 휴대폰,민동현,특별상영,,
2009,칸 국제영화제,일반(종합),잘 알지도 못하면서,홍상수,Directors' Fortnight,,
2009,인사이드아웃 토론토 LGBT 영화제,퀴어,쁘와송 다브릴,허인,Fiction,,
2009,칸 국제영화제,일반(종합),먼지아이,정유미,Directors' Fortnight,,
2009,칸 국제영화제,일반(종합),남매의 집,조성희,"3rd Prize, Cinefondation",,
2009,칸 국제영화제,일반(종합),경적,임경동,Cinefondation,,
2009,칸 국제영화제,일반(종합),마더,봉준호,Un Certain Regard,,
2009,칸 국제영화제,일반(종합),여행자,우니 르콩트,Out of Competition-Special Screenings,,
2009,테라코타 극동 영화제,일반(종합),눈에는 눈 이에는 이,"곽경택,안권태",,,
2009,칸 국제영화제,일반(종합),연산군,신상옥,Classics: New or restored prints,,
2009,칸 국제영화제,일반(종합),6시간,문성혁,Interantional Critic's Week,,
2009,칸 국제영화제,일반(종합),연산군,신상옥,Classics: New or restored prints,,
2009,칸 국제영화제,일반(종합),박쥐,박찬욱,Competition,심사위원상,박찬욱
2009,부산국제단편영화제,단편,도시화(道市花),최정민,극영화부문,,
2009,부산국제단편영화제,단편,스탠드 업,박상현,Busan International Short Film Festival,,
2009,실크스크린 아시안 아메리칸 영화제,일반(종합),멋진 하루,이윤기,Opening Film,,
2009,부산국제단편영화제,단편,"어디가, 어디 있었어?",선환영,,,
2009,부산국제단편영화제,단편,출퇴근 오디세이,권수민,,,
2009,부산국제단편영화제,단편,소화불량,박정규,,,
2009,부산국제단편영화제,단편,세발자전거,이정휘,,,
2009,슬로우푸드온 영화제,일반(종합),암사자들,홍재희,Shorts Competition,,
2009,슬로우푸드온 영화제,일반(종합),봄에 피어나다,정지연,Shorts Competition,Special Mention of Shorts Competition,
2009,전주국제영화제,일반(종합),헬로우 마이 러브,김아론,한국장편 경쟁부문,,
2009,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),나무없는 산,김소영,Program 19,Outstanding Director Acting Awards New Talent To Watch,
2009,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),외할머니와 레슬링,임형섭,Program 28,,
2009,샌프란시스코 국제영화제,일반(종합),헨젤과 그레텔,임필성,The Late Show,,
2009,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),Re: Your Balls,마이크 박,Program 37,,
2009,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),낮술,노영석,Program 23,,
2009,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),목욕,이미랑,Program 46,,
2009,샌프란시스코 국제영화제,일반(종합),고고 70,최호,World Cinema,,
2009,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),장거리,넬슨 김,Program 3,,
2009,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),회상,데이비드 오,Program 11,,
2009,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),할매꽃,문정현,Program 13,,
2009,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),진영이,이성은,Program 46,,
2009,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),더 킨다수트라,제시카 유,(),,
2009,시라큐스 국제영화제,일반(종합),스탑,박재옥,,,
2009,시라큐스 국제영화제,일반(종합),박쥐,박찬욱,,,
2009,시라큐스 국제영화제,일반(종합),지구에서 사는 법,안슬기,,,
2009,시라큐스 국제영화제,일반(종합),아스피린,한동석,,,
2009,시라큐스 국제영화제,일반(종합),고갈,김곡,,,
2009,시라큐스 국제영화제,일반(종합),굿 맨,김동희,,,
2009,시라큐스 국제영화제,일반(종합),Eden,김혜원,,,
2009,트라이베카 영화제,일반(종합),멋진 하루,이윤기,Showcase Section,,
2009,시라큐스 국제영화제,일반(종합),워낭소리,이충렬,,,
2009,우디네 극동영화제,일반(종합),영화는 영화다,장훈,Competition,,
2009,우디네 극동영화제,일반(종합),1724 기방난동사건,여균동,Competition,,
2009,우디네 극동영화제,일반(종합),멋진 하루,이윤기,Festival Focus,,
2009,우디네 극동영화제,일반(종합),미쓰 홍당무,이경미,Competition,,
2009,우디네 극동영화제,일반(종합),쌍화점,유하,Festival Focus,,
2009,우디네 극동영화제,일반(종합),"좋은 놈, 나쁜 놈, 이상한 놈",김지운,Competition,,
2009,우디네 극동영화제,일반(종합),그녀는 예뻤다,최익환,Festival Focus,,
2009,우디네 극동영화제,일반(종합),과속스캔들,강형철,Competition,,
2009,우디네 극동영화제,일반(종합),순정만화,류장하,Competition,,
2009,베로나 국제영화제,기타,키친,홍지영,Love in Competition,,
2009,CPH:PIX,일반(종합),낮술,노영석,Asian Connection,,
2009,리버사이드 국제영화제,일반(종합),시선 1318,"김태용,방은진,이현승,전계수,윤성호",2009 Featured Films,,
2009,CPH:PIX,일반(종합),비몽,김기덕,Asian Connection,,
2009,CPH:PIX,일반(종합),멋진 하루,이윤기,Asian Connection,,
2009,CPH:PIX,일반(종합),허수아비들의 땅,노경태,Sportlight : Asian Avangarde,,
2009,CPH:PIX,일반(종합),미쓰 홍당무,이경미,New Talent Grand PIX,,
2009,CPH:PIX,일반(종합),추격자,나홍진,Asian Connection,,
2009,CPH:PIX,일반(종합),"좋은 놈, 나쁜 놈, 이상한 놈",김지운,Weird and Weird,,
2009,필름페스트 DC,일반(종합),추격자,나홍진,,,
2009,필름페스트 DC,일반(종합),낮술,노영석,,,
2009,리버사이드 국제영화제,일반(종합),워낭소리,이충렬,2009 Featured Films,,
2009,라꽁드레 에텅나스널 파리/베를린,일반(종합),,,Dark Lights,,
2009,싱가포르 국제영화제,일반(종합),제불찰씨 이야기,"곽인근,김일현,류지나,이혜영,이은미",Imagine,,
2009,싱가포르 국제영화제,일반(종합),똥파리,양익준,Asian Feature Film Competition,Best Performance,
2009,싱가포르 국제영화제,일반(종합),낮술,노영석,Cinema Today,,
2009,이매진 영화제,판타지,"좋은 놈, 나쁜 놈, 이상한 놈",김지운,Fantasy/Action,,
2009,이매진 영화제,판타지,도살자,김진원,Horror,,
2009,라꽁드레 에텅나스널 파리/베를린,일반(종합),,,UNGEL?ST UNRESOLVED,,
2009,브뤼셀 국제판타스틱영화제,판타지,비몽,김기덕,7th Orbit,,
2009,브뤼셀 국제판타스틱영화제,판타지,고死 : 피의 중간고사,창,Thriller Competition,,
2009,브뤼셀 국제판타스틱영화제,판타지,추격자,나홍진,Thriller Competition,,
2009,이스탄불 영화제,일반(종합),나무없는 산,김소영,Young Maters,,
2009,합살루 호러판타지영화제,호러/스릴러,고死 : 피의 중간고사,창,,,
2009,이스탄불 영화제,일반(종합),추격자,나홍진,MIDNIGHT MADNESS,,
2009,서울국제여성영화제,일반(종합),어떤 개인 날,"고태정,이숙경",새로운 물결,,
2009,서울국제여성영화제,일반(종합),내게 사랑은 너무 써,전고운,아시아 단편경선,우수상,전고운
2009,서울국제여성영화제,일반(종합),문디,정해심,아시아 단편경선,관객상,정해심
2009,서울국제여성영화제,일반(종합),곰이 나에게,박지완,특별상영,,
2009,홍콩 국제영화제,일반(종합),서양 골동 양과자점 앤티크,민규동,I See It My Way,,
2009,홍콩 국제영화제,일반(종합),장례식의 멤버,백승빈,Indie Power,,
2009,홍콩 국제영화제,일반(종합),낮술,노영석,Asian Digital Competition,,
2009,홍콩 국제영화제,일반(종합),나무없는 산,김소영,Indie Power,,
2009,홍콩 국제영화제,일반(종합),멋진 하루,이윤기,Global Vision,,
2009,홍콩 국제영화제,일반(종합),영화는 영화다,장훈,Midnight Heat,,
2009,홍콩 국제영화제,일반(종합),허수아비들의 땅,노경태,Platforms-Indiepower,,
2009,홍콩 국제영화제,일반(종합),장마,고충길,Tributes : The Realist Dao of Yu Hyun-mok,,
2009,홍콩 국제영화제,일반(종합),"좋은 놈, 나쁜 놈, 이상한 놈",김지운,Gala Presentation / I See It My Way,,
2009,모베 국제장르영화제,판타지,복서즈 다이아몬드,성시흡,,,
2009,하와이 국제영화제 - 스프링 쇼케이스,일반(종합),마린보이,윤종석,Spring Showcase,,
2009,필라델피아 영화제,일반(종합),워낭소리,이충렬,The Documentary Tradition,,
2009,필라델피아 영화제,일반(종합),고고 70,최호,World Focus,,
2009,필라델피아 영화제,일반(종합),추격자,나홍진,World Focus,,
2009,필라델피아 영화제,일반(종합),나무없는 산,김소영,World Focus,,
2009,필라델피아 영화제,일반(종합),멋진 하루,이윤기,World Focus,,
2009,본 국제스릴러영화제,호러/스릴러,고死 : 피의 중간고사,창,Out of Competition,,
2009,부에노스아이레스 국제독립영화제,독립,나무없는 산,김소영,Competition / International Official Selection,,
2009,부에노스아이레스 국제독립영화제,독립,똥파리,양익준,Competition / International Official Selection,,
2009,카툰스온더베이 국제애니메이션영화제,애니,사랑은 단백질,연상호,International Showcase,,
2009,소노마 국제영화제,일반(종합),스토리 오브 와인,이철하,Feature Film,,
2009,사라소타 영화제,일반(종합),워낭소리,이충렬,Best Documentary Feature Competition,,
2009,메칼 국제단편영화제,단편,아들의 여자,홍성훈,International Section,,
2009,부에노스아이레스 국제독립영화제,독립,하녀,임상수,Modern Classics,,
2009,메칼 국제단편영화제,단편,돼지와 세익스피어,김건,International Section,,
2009,뉴디렉터스/뉴필름 영화제,일반(종합),나무없는 산,김소영,Feature,,
2009,부에노스아이레스 국제독립영화제,독립,어떤 개인 날,"고태정,이숙경",Panorama,,
2009,부에노스아이레스 국제독립영화제,독립,헨젤과 그레텔,임필성,Panorama / Late Night,,
2009,사라소타 영화제,일반(종합),나무없는 산,김소영,Narrative Feature,,
2009,풀 프레임 다큐멘터리영화제,다큐,더 킨다수트라,제시카 유,Shorts: Heebie Jeebies,,
2009,아스펜 단편영화제,단편,더 킨다수트라,제시카 유,Competition Program Five,,
2009,부에노스아이레스 국제독립영화제,독립,낮술,노영석,Competition-International Official Selection,,
2009,타이타닉 국제영화제,일반(종합),추격자,나홍진,Elements of Crime,,
2009,페비오페스트 - 프라하 국제영화제,일반(종합),나무없는 산,김소영,Asian Panorama,,
2009,페비오페스트 - 프라하 국제영화제,일반(종합),궤도,김광호,Cinema Extream,,
2009,인디다큐페스티발,다큐,낯선 꿈들,김지곤,국내신작전,,
2009,클리블랜드 국제영화제,일반(종합),추격자,나홍진,Pacific Pearls,,
2009,클리블랜드 국제영화제,일반(종합),밤과 낮,홍상수,Pan-African Images,,
2009,멜버른 퀴어영화제,퀴어,목욕,이미랑,Trans Phats,,
2009,멜버른 퀴어영화제,퀴어,엽서,김준표,Short & Burly,,
2009,멜버른 퀴어영화제,퀴어,진영이,이성은,Queeries,,
2009,클리블랜드 국제영화제,일반(종합),나무없는 산,김소영,Pacific Pearls / Woman of the World,,
2009,멜버른 퀴어영화제,퀴어,올드 랭 사인,소준문,Cocktales,,
2009,피렌체 한국영화제,일반(종합),똥파리,양익준,,관객상,
2009,오키나와 국제영화제,일반(종합),못말리는 결혼,김성욱,경쟁부문,,
2009,앙카라 국제영화제,일반(종합),비행장치,김연정,Short Without Limits,,
2009,아시안 아메리칸 미디어센터 영화제,일반(종합),엽서,김준표,Shorts Program: It's Easy Because You're Beautiful,,
2009,아시안 아메리칸 미디어센터 영화제,일반(종합),그의 결혼식,권호영,Shorts Program: It's Easy Because You're Beautiful,,
2009,아시안 아메리칸 미디어센터 영화제,일반(종합),추격자,나홍진,International Showcase,,
2009,아시안 아메리칸 미디어센터 영화제,일반(종합),좋은 밤 되세요,채민기,Shorts Program: Mixtape 4 the MSG Addict,,
2009,아시안 아메리칸 미디어센터 영화제,일반(종합),나무없는 산,김소영,Closing Night,,
2009,아시안 아메리칸 미디어센터 영화제,일반(종합),멋진 하루,이윤기,Opening Night,,
2009,시네마노보 영화제,일반(종합),나무없는 산,김소영,Competition,The Camera Novo Award,
2009,홍콩 독립단편영화제&비디오어워드,단편,모퉁이의 남자,이진우,asian new force,,
2009,프리부르 국제영화제,일반(종합),아이들,윤성현,Short Films,,
2009,프리부르 국제영화제,일반(종합),똥파리,양익준,Full-length feature films in competition,E-Changer Award,
2009,프리부르 국제영화제,일반(종합),블리치,장의진,Short Films,,
2009,사우스 바이 사우스웨스트 영화제,일반(종합),낮술,노영석,Special Screenings,,
2009,아웃 앳 더 무비즈 국제 LGBT 영화제,퀴어,올드 랭 사인,소준문,,,
2009,도빌 아시안영화제,일반(종합),장례식의 멤버,백승빈,Competition,,
2009,도빌 아시안영화제,일반(종합),밀양,이창동,"Panorama, Tributes",,
2009,도빌 아시안영화제,일반(종합),추격자,나홍진,Action Asia,,
2009,도빌 아시안영화제,일반(종합),비스티 보이즈,윤종빈,Panorama,,
2009,도빌 아시안영화제,일반(종합),오아시스,이창동,Tributes,,
2009,도빌 아시안영화제,일반(종합),어떤 개인 날,"고태정,이숙경",Tributes,,
2009,도빌 아시안영화제,일반(종합),초록물고기,이창동,Tributes,,
2009,도빌 아시안영화제,일반(종합),신기전,김유진,Action Asia,,
2009,도빌 아시안영화제,일반(종합),러브토크,이윤기,Tributes,,
2009,도빌 아시안영화제,일반(종합),멋진 하루,이윤기,"Panorama, Tributes",,
2009,도빌 아시안영화제,일반(종합),쌍화점,유하,Panorama,,
2009,도빌 아시안영화제,일반(종합),아주 특별한 손님,이윤기,Tributes,,
2009,도빌 아시안영화제,일반(종합),박하사탕,이창동,Tributes,,
2009,도빌 아시안영화제,일반(종합),똥파리,양익준,Competition,,
2009,뉴욕 국제어린이영화제,청소년,데일리 라운드,전영찬,Shorts: Heebie Jeebies,,
2009,도빌 아시안영화제,일반(종합),"여자, 정혜",이윤기,Tributes,,
2009,라스팔마스 국제영화제,일반(종합),똥파리,양익준,Competing full length features,"Best Actor, Best Actreess",
2009,라스팔마스 국제영화제,일반(종합),대학로에서 매춘하다가 토막살해당한 여고생 아직 대학로에 있다,남기웅,Teenage Wildlife,,
2009,라스팔마스 국제영화제,일반(종합),낮술,노영석,Informative Section - New Filmmakers,,
2009,카이로 국제어린이영화제,청소년,,,"Competition for Long & Short Films, Sportlight",Special Mention From the International Jury,
2009,카이로 국제어린이영화제,청소년,흑구,손동락,Panorama,,
2009,카이로 국제어린이영화제,청소년,원숭이 왕,홍준표,,,
2009,카이로 국제어린이영화제,청소년,오줌 누고 잘걸,권미정,,,
