연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2007,블랙무비 영화제,일반(종합),인플루엔자,봉준호,Digital Shorts,,
2007,맥스무비 최고의 영화상,일반(종합),미녀는 괴로워,김용화,,최고의 여자배우상,김아중
2007,맥스무비 최고의 영화상,일반(종합),천하장사 마돈나,"이해영,이해준",,최고의 신인배우상,류덕환
2007,맥스무비 최고의 영화상,일반(종합),라디오 스타,이준익,,최고의 작품상,
2007,맥스무비 최고의 영화상,일반(종합),열혈남아,이정범,,최고의 여자조연배우상,나문희
2007,맥스무비 최고의 영화상,일반(종합),비열한 거리,유하,,최고의 남자배우상,조인성
2007,맥스무비 최고의 영화상,일반(종합),괴물,봉준호,,최고의 남자조연배우상,변희봉
2007,맥스무비 최고의 영화상,일반(종합),괴물,봉준호,,최고의 감독상,봉준호
2007,시네마테크의 친구들 영화제,일반(종합),고려장,김기영,감독 특별전,,
2007,시네마테크의 친구들 영화제,일반(종합),"감독들, 김기영을 말하다",김홍준,감독 특별전,,
2007,시네마테크의 친구들 영화제,일반(종합),하녀,김기영,감독 특별전,,
2007,시네마테크의 친구들 영화제,일반(종합),이어도,김기영,감독 특별전,,
2007,시네마테크의 친구들 영화제,일반(종합),육식동물,김기영,감독 특별전,,
2007,로테르담 국제영화제,일반(종합),성냥팔이 소녀의 재림,장선우,,,
2007,로테르담 국제영화제,일반(종합),모놀로그 #1,김종관,Tiger Awards Competition for Short Film,,
2007,로테르담 국제영화제,일반(종합),괴물,봉준호,Rotterdammerung,,
2007,로테르담 국제영화제,일반(종합),그리고 그후2,이호섭,Competition for Short Film,,
2007,산타바바라 국제영화제,일반(종합),데이지,유위강,.,,
2007,로테르담 국제영화제,일반(종합),아들의 것,이수진,Tiger Awards Competition for Short Film,,
2007,로테르담 국제영화제,일반(종합),마흔아홉번째 면회,문정윤,Still 16,,
2007,로테르담 국제영화제,일반(종합),지구를 지켜라,장준환,,,
2007,로테르담 국제영화제,일반(종합),얼굴 없는 것들,김경묵,Cinema of the Future: Sturm und Drang,,
2007,로테르담 국제영화제,일반(종합),아치와 씨팍,조범진,Rotterdammerung,,
2007,로테르담 국제영화제,일반(종합),아내의 애인을 만나다,김태식,Cinema of the Future: Sturm und Drang,,
2007,로테르담 국제영화제,일반(종합),예의없는 것들,박철희,Rotterdammerung,,
2007,로테르담 국제영화제,일반(종합),봄 여름 가을 겨울 그리고 봄,김기덕,,,
2007,로테르담 국제영화제,일반(종합),생활의 발견,홍상수,,,
2007,로테르담 국제영화제,일반(종합),살인의 추억,봉준호,,,
2007,로테르담 국제영화제,일반(종합),비열한 거리,유하,Cinema of the World: Time &Tide,,
2007,로테르담 국제영화제,일반(종합),마지막 밥상,노경태,,,
2007,끌레르몽페랑 국제단편영화제,단편,신동양 수-퍼맨,임성운,슈퍼히어로(Superhero),,
2007,끌레르몽페랑 국제단편영화제,단편,클라우디 레이니,권아름,Competition Labo,,
2007,끌레르몽페랑 국제단편영화제,단편,슈퍼맨의비애,,슈퍼히어로(Superhero),,
2007,끌레르몽페랑 국제단편영화제,단편,도둑소년,민용근,Competition International,,
2007,끌레르몽페랑 국제단편영화제,단편,마이티 맨,"박재영,박수영",슈퍼히어로(Superhero),,
2007,끌레르몽페랑 국제단편영화제,단편,핵분열가족,"박재영,박수영",Competition International,,
2007,선댄스 영화제,독립,닥트 테이프 앤드 커버,박용진,Shorts Program,,
2007,선댄스 영화제,독립,두 번째 사랑,김진아,Dramatic Competition,,
2007,선댄스 영화제,독립,외박,이종윤,Shorts Program,,
2007,선댄스 영화제,독립,마지막 밥상,노경태,Frontier,,
2007,트롬쇠 국제영화제,일반(종합),괴물,봉준호,Overdrive,,
2007,트롬쇠 국제영화제,일반(종합),가족의 탄생,김태용,Competition,,
2007,팜스프링즈 국제영화제,일반(종합),오래된 정원,임상수,World Cinema Now,,
2007,팜스프링즈 국제영화제,일반(종합),해변의 여인,홍상수,World Cinema Now,,
2007,대종상영화제,일반(종합),가족의 탄생,김태용,,최우수 작품상,김태용
2007,대종상영화제,일반(종합),가족의 탄생,김태용,,시나리오상,성기영
2007,대종상영화제,일반(종합),가족의 탄생,김태용,,각본상,김태용
2007,대종상영화제,일반(종합),괴물,봉준호,,감독상,봉준호
2007,대종상영화제,일반(종합),타짜,최동훈,,남우조연상,김윤석
2007,대종상영화제,일반(종합),라디오 스타,이준익,,남우주연상,안성기
2007,페미나 국제여성영화제,일반(종합),사이코패스,김신혜,국제경쟁,,
2007,대종상영화제,일반(종합),미녀는 괴로워,김용화,,촬영상,박현철
2007,대종상영화제,일반(종합),미녀는 괴로워,김용화,,음악상,이재학
2007,대종상영화제,일반(종합),미녀는 괴로워,김용화,,여우주연상,김아중
2007,뉴질랜드 국제영화제,일반(종합),비열한 거리,유하,That's Incredible Cinema,,
2007,뉴질랜드 국제영화제,일반(종합),예의없는 것들,박철희,The Way Ahead,,
2007,뉴질랜드 국제영화제,일반(종합),아치와 씨팍,조범진,That's Incredible Cinema,,
2007,대종상영화제,일반(종합),국경의 남쪽,안판석,,여우조연상,심혜진
